                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9495,                 3.6465,                  1.705,                0.00342,                0.61481,                0.06231,                0.02122,                 1.8303,                 3.9344,                 1.5574,                 0.0973,                 0.0003,                 0.0003
                      2,                 1.6987,                 2.6858,                 1.4909,                0.00173,                0.22963,                0.04307,                0.02018,                  1.568,                 4.0575,                 1.6704,               0.093683,             0.00068287,             0.00068287
                      3,                 1.9434,                 2.5406,                 1.7143,                0.00228,                 0.3037,                0.07086,                0.02459,                 1.6746,                 3.7338,                 1.5764,               0.089995,             0.00099496,             0.00099496
                      4,                  1.826,                  2.324,                 1.6328,                0.03442,                0.54074,                0.10172,                0.04094,                 1.9041,                 3.5587,                 1.7806,               0.086191,              0.0011908,              0.0011908
                      5,                 1.8175,                  2.176,                 1.5721,                0.05031,                0.51481,                0.23365,                0.07876,                 1.8758,                 3.4547,                 1.9755,               0.082244,              0.0012436,              0.0012436
                      6,                 1.7415,                 2.1632,                 1.5272,                0.06302,                0.46296,                0.16874,                0.09161,                 1.7012,                 3.3234,                 1.8352,                0.07815,                0.00115,                0.00115
                      7,                 1.6534,                   1.79,                 1.4393,                0.19006,                0.51111,                0.32139,                0.17461,                 1.6378,                 3.5997,                 1.6978,               0.073933,             0.00093284,             0.00093284
                      8,                 1.5696,                 1.4857,                 1.3794,                0.14826,                0.65185,                 0.2764,                0.14932,                 1.5919,                 3.4552,                 1.5033,               0.069639,             0.00063896,             0.00063896
                      9,                 1.4167,                 1.2636,                  1.292,                0.04709,                0.28148,                0.17355,                0.07261,                 1.8993,                 3.8151,                 1.7461,               0.065334,             0.00033425,             0.00033425
                     10,                 1.3207,                 1.1553,                 1.2448,                0.06004,                0.21481,                0.14399,                0.05532,                 2.0125,                 4.2013,                 1.8026,               0.061095,             9.5478e-05,             9.5478e-05
