                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.93316,                 3.6381,                 1.4274,                0.01135,                0.93333,                0.33494,                0.19539,                0.69471,                 3.3563,                 1.2292,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                0.93862,                 3.4421,                 1.4714,                0.01049,                0.93333,                 0.7318,                0.55461,                0.55054,                 3.3759,                 1.1447,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                0.77726,                 3.0706,                 1.3329,                0.00981,                0.93333,                0.67417,                0.48169,                0.60925,                 3.3239,                 1.1197,             0.00010695,             0.00010695,             0.00010695
                      4,                0.74278,                 2.6329,                 1.2314,                0.00959,                      1,                0.74205,                0.56254,                0.64734,                 3.1979,                 1.1402,             0.00012891,             0.00012891,             0.00012891
                      5,                0.72111,                 2.0571,                 1.2125,                0.00956,                      1,                0.76917,                0.57673,                0.65542,                 3.0197,                 1.1114,             0.00014096,             0.00014096,             0.00014096
                      6,                0.69194,                 1.9155,                 1.2484,                0.55258,                    0.8,                0.79596,                0.59978,                0.66151,                 2.9844,                 1.1258,             0.00014311,             0.00014311,             0.00014311
                      7,                0.68719,                 1.7404,                 1.1809,                0.41769,                0.86667,                0.82448,                0.66659,                0.61949,                 2.9992,                 1.1042,             0.00013536,             0.00013536,             0.00013536
                      8,                0.67843,                 1.7009,                 1.1716,                0.67355,                    0.8,                0.83437,                0.68295,                0.61162,                 2.9815,                 1.0992,             0.00011771,             0.00011771,             0.00011771
                      9,                0.63796,                 1.6517,                 1.1301,                0.87717,                0.66667,                0.84066,                0.70803,                 0.6101,                  2.916,                 1.0887,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                0.67174,                 1.6236,                 1.1026,                      1,                0.57242,                0.84357,                  0.718,                 0.6346,                 2.8794,                 1.1149,             5.2694e-05,             5.2694e-05,             5.2694e-05
